0.036,-0.03,7.5e-05,-0.1,0.046,1.8e-05,0.033,-0.026,8e-05,-0.068,0.039,-5.5e-06,-0.015,0.0074,-1.5e-05
0.025,-0.025,7.4e-05,-0.095,0.047,-3.8e-05,0.036,-0.029,8.7e-05,-0.069,0.039,-6.9e-06,-0.011,0.0028,-1.2e-05
0.016,-0.02,6.7e-05,-0.053,-0.031,-0.0001,0.038,-0.031,9.4e-05,-0.07,0.039,-7.7e-06,-0.0081,-0.0011,-4.1e-06
0.011,-0.022,5.5e-05,-0.0059,-0.047,-0.00014,0.04,-0.033,0.0001,-0.071,0.039,-7.8e-06,-0.01,-0.0023,1.7e-06
0.01,-0.026,4.1e-05,-0.011,-0.056,-0.00014,0.041,-0.036,0.00011,-0.072,0.039,-7.4e-06,-0.013,-0.0002,6.1e-06
0.0093,-0.03,2.8e-05,-0.057,-0.069,-0.00012,0.042,-0.039,0.00011,-0.074,0.039,-6.6e-06,-0.017,0.0011,1e-05
0.0036,-0.036,1.8e-05,-0.052,-0.051,-8.8e-05,0.042,-0.042,0.00011,-0.076,0.039,-5.5e-06,-0.022,-0.00088,9.2e-06
-0.0014,-0.039,1.1e-05,-0.095,-0.019,-4.8e-05,0.042,-0.046,0.00011,-0.078,0.039,-4.8e-06,-0.025,-0.0019,5.9e-06
-0.011,-0.04,8.1e-06,-0.083,0.016,-8.8e-06,0.042,-0.05,0.00011,-0.081,0.038,-4.4e-06,-0.026,-0.006,2e-06
-0.018,-0.037,8.6e-06,-0.081,0.033,1.7e-05,0.04,-0.054,0.00011,-0.083,0.038,-4.3e-06,-0.024,-0.0088,1.7e-06
-0.028,-0.011,1.2e-05,-0.77,5.5,0.00048,0.038,-0.057,0.00012,-0.086,0.037,-3.8e-06,0.0022,-0.014,7.2e-06
-0.1,0.51,-0.00088,-0.62,4.9,-0.024,0.032,-0.032,9.3e-05,-0.064,0.033,5.5e-05,0.39,-0.061,0.0017
-0.16,0.96,-0.005,-0.48,3.9,-0.054,0.019,0.042,-0.00017,-0.0098,0.025,0.00036,0.68,-0.092,0.0042
-0.2,1.3,-0.01,-0.33,2.8,-0.043,0.00098,0.16,-0.00094,0.07,0.014,0.00082,0.89,-0.12,0.0045
-0.22,1.5,-0.012,-0.18,1.5,0.012,-0.02,0.3,-0.0021,0.17,0.0022,0.0011,1,-0.13,0.0015
-0.23,1.6,-0.0073,-0.057,0.29,0.082,-0.043,0.45,-0.0031,0.27,-0.011,0.0011,1,-0.13,-0.0032
-0.23,1.6,0.0034,0.1,-0.78,0.13,-0.066,0.61,-0.0034,0.37,-0.024,0.00053,0.96,-0.13,-0.0074
-0.22,1.5,0.017,0.2,-1.7,0.13,-0.089,0.76,-0.0024,0.46,-0.036,-0.00034,0.83,-0.11,-0.0096
-0.19,1.2,0.029,0.37,-2.4,0.1,-0.11,0.9,-7e-05,0.53,-0.046,-0.0013,0.64,-0.094,-0.0094
-0.16,0.99,0.036,0.38,-2.8,0.05,-0.13,1,0.0032,0.59,-0.054,-0.0022,0.43,-0.067,-0.0074
-0.12,0.69,0.039,0.3,-3,-0.0047,-0.14,1.1,0.007,0.62,-0.06,-0.0028,0.21,-0.041,-0.0042
-0.086,0.39,0.036,0.29,-2.9,-0.048,-0.15,1.2,0.011,0.63,-0.063,-0.003,0.0044,-0.022,-0.0011
-0.057,0.12,0.03,0.21,-2.6,-0.076,-0.16,1.2,0.014,0.62,-0.064,-0.003,-0.16,-0.006,0.0011
-0.036,-0.12,0.021,0.23,-2.1,-0.085,-0.16,1.2,0.017,0.6,-0.064,-0.0028,-0.28,0.0028,0.0022
-0.014,-0.3,0.013,0.24,-1.5,-0.078,-0.17,1.2,0.018,0.57,-0.064,-0.0026,-0.35,0.012,0.0025
0.0083,-0.42,0.006,0.21,-0.91,-0.062,-0.17,1.1,0.019,0.53,-0.062,-0.0023,-0.36,0.019,0.0022
0.027,-0.48,0.00067,0.13,-0.41,-0.044,-0.16,1.1,0.02,0.5,-0.06,-0.0021,-0.33,0.024,0.0017
0.039,-0.5,-0.0029,-0.014,-0.0049,-0.029,-0.16,1,0.02,0.47,-0.058,-0.002,-0.27,0.024,0.0011
0.037,-0.49,-0.0053,-0.037,0.28,-0.02,-0.16,0.97,0.019,0.44,-0.056,-0.0019,-0.19,0.014,0.00071
0.033,-0.45,-0.007,0.0029,0.43,-0.015,-0.15,0.93,0.018,0.43,-0.055,-0.0019,-0.099,0.0046,0.00065
0.033,-0.41,-0.0084,0.0013,0.48,-0.013,-0.15,0.88,0.018,0.42,-0.055,-0.0018,-0.017,-0.0015,0.00083
0.033,-0.36,-0.0097,0.041,0.41,-0.011,-0.15,0.85,0.017,0.42,-0.055,-0.0017,0.052,-0.0068,0.001
0.037,-0.33,-0.011,-0.022,0.28,-0.0073,-0.14,0.81,0.016,0.43,-0.056,-0.0016,0.1,-0.0084,0.0011
0.035,-0.3,-0.011,0.029,0.14,-0.0029,-0.14,0.78,0.015,0.44,-0.057,-0.0015,0.13,-0.013,0.0011
0.039,-0.3,-0.011,0.055,0.0079,0.0014,-0.14,0.75,0.014,0.46,-0.058,-0.0014,0.14,-0.013,0.001
0.044,-0.31,-0.011,0.069,-0.14,0.0044,-0.13,0.72,0.012,0.47,-0.059,-0.0013,0.13,-0.011,0.00086
0.051,-0.33,-0.01,0.13,-0.29,0.0056,-0.13,0.69,0.011,0.48,-0.06,-0.0012,0.1,-0.0078,0.00074
0.064,-0.36,-0.0098,0.12,-0.36,0.0048,-0.12,0.66,0.01,0.49,-0.061,-0.0011,0.067,-0.00018,0.00068
0.075,-0.4,-0.0094,0.15,-0.41,0.0029,-0.11,0.62,0.0094,0.5,-0.06,-0.001,0.028,0.0063,0.00069
0.089,-0.44,-0.0093,0.11,-0.39,0.00035,-0.11,0.58,0.0085,0.5,-0.059,-0.00098,-0.013,0.015,0.00074
0.098,-0.47,-0.0093,0.15,-0.35,-0.0017,-0.096,0.53,0.0076,0.49,-0.058,-0.0009,-0.05,0.021,0.00077
0.11,-0.5,-0.0096,0.066,-0.25,-0.003,-0.086,0.48,0.0066,0.49,-0.055,-0.00082,-0.08,0.03,0.00077
0.12,-0.52,-0.0099,-0.0084,-0.12,-0.003,-0.074,0.43,0.0057,0.48,-0.052,-0.00075,-0.1,0.032,0.00068
0.11,-0.53,-0.01,-0.07,0.032,-0.002,-0.063,0.38,0.0047,0.47,-0.049,-0.00069,-0.11,0.03,0.00052
0.11,-0.52,-0.01,-0.1,0.16,-0.00027,-0.052,0.32,0.0036,0.46,-0.046,-0.00065,-0.11,0.025,0.00036
0.096,-0.5,-0.01,-0.068,0.25,0.0017,-0.042,0.27,0.0026,0.45,-0.044,-0.00062,-0.095,0.018,0.00026
0.089,-0.47,-0.0099,-0.083,0.34,0.0033,-0.032,0.22,0.0016,0.44,-0.042,-0.00059,-0.079,0.014,0.00024
0.08,-0.43,-0.0095,-0.09,0.41,0.0046,-0.024,0.18,0.00063,0.43,-0.041,-0.00057,-0.059,0.0096,0.00027
0.071,-0.39,-0.009,-0.067,0.42,0.0058,-0.016,0.14,-0.00029,0.43,-0.04,-0.00054,-0.037,0.0054,0.00031
0.065,-0.35,-0.0084,-0.11,0.4,0.0067,-0.0096,0.1,-0.0012,0.42,-0.04,-0.00051,-0.018,0.0032,0.00034
0.054,-0.31,-0.0077,-0.11,0.37,0.0073,-0.0036,0.069,-0.002,0.42,-0.04,-0.00047,-0.0029,-0.0012,0.00036
0.044,-0.27,-0.007,-0.087,0.35,0.0076,0.0013,0.04,-0.0027,0.42,-0.04,-0.00044,0.0071,-0.0047,0.00036
0.036,-0.24,-0.0062,-0.046,0.3,0.0079,0.0053,0.015,-0.0034,0.42,-0.041,-0.0004,0.015,-0.0068,0.00034
0.032,-0.21,-0.0054,-0.029,0.27,0.0078,0.0087,-0.0076,-0.0039,0.42,-0.041,-0.00037,0.017,-0.0061,0.00031
0.029,-0.19,-0.0046,0.076,0.18,0.0076,0.012,-0.027,-0.0044,0.43,-0.042,-0.00034,0.017,-0.0044,0.00027
0.037,-0.17,-0.0039,0.054,0.12,0.0069,0.015,-0.045,-0.0049,0.43,-0.042,-0.00031,0.0095,0.0037,0.00024
0.041,-0.16,-0.0032,0.053,0.086,0.0061,0.019,-0.061,-0.0052,0.43,-0.041,-0.00029,-7.3e-05,0.0096,0.00023
0.046,-0.15,-0.0027,0.046,0.14,0.0051,0.023,-0.077,-0.0055,0.43,-0.04,-0.00027,-0.011,0.015,0.00023
0.049,-0.14,-0.0022,0.0026,0.14,0.0043,0.028,-0.091,-0.0058,0.43,-0.038,-0.00025,-0.015,0.02,0.00022
0.049,-0.12,-0.0018,0.029,0.18,0.0037,0.033,-0.1,-0.006,0.42,-0.036,-0.00023,-0.019,0.021,0.00019
0.05,-0.1,-0.0015,-0.012,0.15,0.0034,0.038,-0.12,-0.0061,0.42,-0.034,-0.00021,-0.018,0.024,0.00017
0.048,-0.088,-0.0011,-0.028,0.15,0.003,0.043,-0.12,-0.0063,0.42,-0.031,-0.00019,-0.018,0.024,0.00014
0.044,-0.073,-0.00085,-0.049,0.14,0.0028,0.048,-0.13,-0.0064,0.42,-0.029,-0.00018,-0.018,0.022,0.00012
0.039,-0.058,-0.00058,-0.063,0.14,0.0026,0.052,-0.14,-0.0064,0.42,-0.027,-0.00017,-0.016,0.02,0.00011
0.032,-0.043,-0.00033,-0.061,0.16,0.0024,0.055,-0.14,-0.0065,0.42,-0.025,-0.00016,-0.014,0.016,9.8e-05
0.025,-0.027,-9.8e-05,-0.083,0.2,0.0023,0.058,-0.15,-0.0065,0.42,-0.024,-0.00015,-0.0097,0.013,9.4e-05
0.017,-0.0076,0.00013,-0.14,0.19,0.0023,0.06,-0.15,-0.0065,0.41,-0.023,-0.00014,-0.0024,0.0087,9.4e-05
0.0038,0.011,0.00036,-0.092,0.19,0.0023,0.061,-0.15,-0.0065,0.41,-0.022,-0.00013,0.004,0.0015,9.7e-05
-0.0049,0.029,0.00059,-0.12,0.17,0.0023,0.061,-0.15,-0.0064,0.42,-0.022,-0.00012,0.011,-0.0024,0.0001
-0.016,0.044,0.00081,-0.14,0.14,0.0022,0.06,-0.14,-0.0064,0.42,-0.023,-0.00011,0.016,-0.0081,0.0001
-0.029,0.057,0.001,-0.081,0.1,0.0021,0.058,-0.14,-0.0063,0.42,-0.024,-9.9e-05,0.019,-0.014,9.6e-05
-0.036,0.066,0.0012,-0.054,0.074,0.0019,0.055,-0.13,-0.0061,0.42,-0.025,-9e-05,0.019,-0.016,8e-05
-0.04,0.072,0.0014,-0.037,0.087,0.0017,0.051,-0.13,-0.006,0.42,-0.027,-8.3e-05,0.019,-0.017,6e-05
-0.043,0.079,0.0016,-0.024,0.042,0.0015,0.047,-0.12,-0.0059,0.42,-0.029,-7.8e-05,0.02,-0.017,4.6e-05
-0.044,0.082,0.0017,0.01,-0.015,0.0011,0.042,-0.11,-0.0057,0.43,-0.03,-7.3e-05,0.018,-0.016,3.6e-05
-0.043,0.08,0.0018,0.031,-0.027,0.00071,0.038,-0.1,-0.0055,0.43,-0.032,-7e-05,0.012,-0.013,2.9e-05
-0.039,0.077,0.0018,0.051,-0.052,0.00029,0.034,-0.094,-0.0053,0.43,-0.033,-6.8e-05,0.0077,-0.0089,2.8e-05
-0.034,0.071,0.0018,-0.02,-0.067,-0.00013,0.03,-0.087,-0.0052,0.43,-0.034,-6.4e-05,0.0023,-0.0045,3.3e-05
-0.036,0.065,0.0018,-0.016,-0.02,-0.00046,0.027,-0.08,-0.005,0.43,-0.034,-6.1e-05,-0.0029,-0.005,3.8e-05
-0.037,0.063,0.0018,0.013,0.012,-0.00062,0.023,-0.074,-0.0048,0.43,-0.035,-5.7e-05,-0.0034,-0.0055,3.9e-05
-0.035,0.064,0.0017,0.0079,0.019,-0.00065,0.02,-0.067,-0.0046,0.43,-0.035,-5.3e-05,-0.0013,-0.0045,4e-05
-0.035,0.066,0.0016,-0.0094,0.03,-0.00059,0.016,-0.061,-0.0045,0.43,-0.036,-4.9e-05,0.0014,-0.0042,4e-05
-0.035,0.069,0.0016,0.048,0.065,-0.00046,0.013,-0.054,-0.0043,0.43,-0.036,-4.5e-05,0.0051,-0.0053,3.8e-05
-0.03,0.075,0.0015,0.069,0.077,-0.00026,0.0093,-0.047,-0.0041,0.43,-0.036,-4.2e-05,0.011,-0.0028,3.4e-05
-0.024,0.081,0.0015,0.063,0.06,-6e-05,0.0066,-0.039,-0.004,0.43,-0.037,-3.8e-05,0.018,0.00048,2.8e-05
-0.018,0.086,0.0015,0.0054,0.067,0.00012,0.0045,-0.03,-0.0038,0.43,-0.036,-3.6e-05,0.023,0.0032,2.2e-05
-0.018,0.091,0.0015,0.05,0.044,0.00029,0.0027,-0.022,-0.0037,0.44,-0.036,-3.4e-05,0.028,0.0022,2.4e-05
-0.013,0.093,0.0016,0.019,0.018,0.00037,0.0012,-0.012,-0.0035,0.44,-0.036,-3.1e-05,0.031,0.004,2.4e-05
-0.012,0.093,0.0016,0.00031,-0.011,0.00038,-4.6e-05,-0.0029,-0.0034,0.44,-0.035,-2.9e-05,0.032,0.0036,2.6e-05
-0.012,0.091,0.0017,-0.066,-0.019,0.00031,-0.0012,0.0063,-0.0032,0.45,-0.035,-2.6e-05,0.031,0.0022,3e-05
-0.018,0.087,0.0017,-0.036,-0.014,0.00019,-0.0027,0.015,-0.003,0.45,-0.035,-2.3e-05,0.029,-0.0032,3.6e-05
-0.021,0.084,0.0017,-0.0059,-0.07,7.9e-06,-0.0046,0.024,-0.0029,0.45,-0.036,-1.9e-05,0.029,-0.0063,3.3e-05
-0.021,0.076,0.0017,0.033,-0.098,-0.00027,-0.0067,0.032,-0.0027,0.45,-0.036,-1.6e-05,0.023,-0.0074,2.1e-05
-0.018,0.065,0.0016,0.078,-0.16,-0.00063,-0.0087,0.039,-0.0025,0.46,-0.037,-1.5e-05,0.017,-0.0059,8.5e-06
-0.01,0.048,0.0015,0.1,-0.18,-0.0011,-0.01,0.044,-0.0024,0.46,-0.037,-1.4e-05,0.007,-0.0017,3.6e-06
-0.00047,0.031,0.0014,0.13,-0.15,-0.0015,-0.011,0.048,-0.0022,0.46,-0.037,-1.4e-05,-0.0028,0.0038,9.3e-06
0.011,0.016,0.0012,0.1,-0.14,-0.0019,-0.01,0.051,-0.0021,0.46,-0.036,-1.2e-05,-0.0097,0.011,2e-05
0.021,0.0033,0.001,0.031,-0.12,-0.0021,-0.0084,0.052,-0.002,0.46,-0.035,-1e-05,-0.015,0.016,2.5e-05
0.023,-0.007,0.00084,-0.033,-0.034,-0.002,-0.0062,0.052,-0.0019,0.45,-0.034,-8e-06,-0.018,0.016,1.5e-05
0.019,-0.0093,0.00065,-0.068,-0.02,-0.0017,-0.0042,0.051,-0.0018,0.45,-0.032,-7.5e-06,-0.015,0.012,-4.9e-06
0.012,-0.01,0.0005,-0.049,-0.0014,-0.0014,-0.0026,0.05,-0.0018,0.45,-0.031,-8.7e-06,-0.011,0.0069,-1.7e-05
0.0072,-0.0099,0.00038,-0.07,0.013,-0.001,-0.0016,0.049,-0.0017,0.45,-0.031,-1e-05,-0.0067,0.0029,-1.5e-05
0.00049,-0.0084,0.00029,-0.083,0.015,-0.00066,-0.0013,0.048,-0.0017,0.45,-0.031,-1.1e-05,-0.0019,-0.0023,-6.4e-06
-0.0071,-0.0069,0.00024,-0.076,-0.0011,-0.00035,-0.0016,0.047,-0.0017,0.45,-0.031,-1.2e-05,0.0022,-0.0076,3e-06
-0.014,-0.0072,0.00022,-0.12,-0.028,-0.00012,-0.0027,0.046,-0.0016,0.45,-0.032,-1.1e-05,0.0042,-0.012,8.4e-06
-0.025,-0.01,0.00022,-0.11,-0.019,6.4e-06,-0.0046,0.046,-0.0016,0.45,-0.034,-1e-05,0.0038,-0.019,9e-06
-0.034,-0.012,0.00022,-0.034,-0.014,0.0001,-0.0076,0.044,-0.0016,0.45,-0.036,-9.3e-06,0.004,-0.024,6.6e-06
-0.036,-0.014,0.00024,-0.023,-0.017,0.00018,-0.011,0.043,-0.0016,0.45,-0.038,-8.8e-06,0.0038,-0.025,2.4e-06
-0.037,-0.015,0.00025,-0.012,-0.036,0.00019,-0.015,0.042,-0.0015,0.45,-0.041,-8.8e-06,0.0031,-0.024,-1.3e-06
-0.037,-0.019,0.00027,-0.012,-0.025,0.00013,-0.018,0.04,-0.0015,0.45,-0.043,-9.1e-06,0.00065,-0.023,-4e-06
-0.037,-0.021,0.00028,-0.047,-0.0075,7.3e-05,-0.022,0.038,-0.0015,0.45,-0.046,-9.5e-06,-0.00062,-0.022,-4.1e-06
-0.04,-0.022,0.00029,-0.049,0.018,4.2e-05,-0.026,0.036,-0.0015,0.45,-0.048,-9.8e-06,-0.00066,-0.024,-1.6e-06
-0.044,-0.02,0.00029,-0.083,-0.0024,5.8e-05,-0.03,0.034,-0.0014,0.45,-0.05,-9.8e-06,0.00099,-0.025,2.5e-06
-0.05,-0.021,0.0003,-0.11,-0.013,4.5e-05,-0.035,0.032,-0.0014,0.45,-0.053,-9.4e-06,0.00056,-0.029,4.7e-06
-0.059,-0.022,0.0003,-0.045,0.0093,2.7e-05,-0.041,0.029,-0.0014,0.45,-0.056,-9e-06,-0.0004,-0.034,2.9e-06
-0.062,-0.021,0.00031,-0.037,0.0088,7.3e-05,-0.047,0.027,-0.0013,0.45,-0.06,-8.7e-06,0.00031,-0.035,3.3e-06
-0.064,-0.02,0.00032,-0.004,0.013,0.00011,-0.053,0.025,-0.0013,0.45,-0.063,-8.3e-06,0.00064,-0.036,4.4e-06
-0.062,-0.019,0.00033,0.05,0.016,0.00015,-0.059,0.023,-0.0013,0.45,-0.067,-7.9e-06,0.0011,-0.035,4.2e-06
-0.056,-0.018,0.00034,0.078,0.019,0.00016,-0.065,0.021,-0.0012,0.45,-0.07,-7.5e-06,0.0017,-0.031,3.6e-06
-0.047,-0.016,0.00036,0.096,-0.004,0.00013,-0.07,0.02,-0.0012,0.45,-0.073,-7.2e-06,0.0024,-0.026,2.1e-06
-0.037,-0.017,0.00037,0.094,-0.016,2.4e-05,-0.075,0.018,-0.0012,0.45,-0.075,-7e-06,0.001,-0.02,1.2e-06
-0.028,-0.019,0.00036,0.11,-0.039,-0.00013,-0.078,0.016,-0.0011,0.45,-0.077,-7e-06,-0.0009,-0.014,6.7e-07
-0.017,-0.022,0.00034,0.11,-0.025,-0.00032,-0.08,0.014,-0.0011,0.45,-0.078,-6.7e-06,-0.0045,-0.0085,3.7e-06
-0.0064,-0.024,0.0003,0.1,-0.013,-0.00045,-0.081,0.012,-0.0011,0.45,-0.079,-6.3e-06,-0.0063,-0.0036,5.6e-06
0.0034,-0.025,0.00025,0.057,0.04,-0.0005,-0.082,0.0094,-0.001,0.45,-0.079,-5.6e-06,-0.0074,0.00072,7.1e-06
0.0087,-0.021,0.00021,0.013,0.046,-0.00039,-0.081,0.0071,-0.001,0.45,-0.079,-5.2e-06,-0.004,0.0017,2.7e-06
0.0099,-0.017,0.00018,0.05,0.026,-0.00025,-0.08,0.0052,-0.001,0.45,-0.079,-5e-06,-0.0011,9.8e-05,6.5e-07
0.02,0.066,0.00025,0.004,1.1,0.0016,-0.079,0.0067,-0.00098,0.45,-0.078,-6e-06,0.074,0.0033,-3.1e-05
0.02,0.16,0.00047,-0.037,0.81,0.0028,-0.077,0.018,-0.00094,0.46,-0.078,-8.8e-06,0.14,0.0004,-1.4e-05
0.016,0.23,0.00085,0.014,0.57,0.0049,-0.075,0.038,-0.00088,0.48,-0.079,-7e-06,0.18,-0.0039,5.4e-05
0.018,0.27,0.0015,0.079,0.3,0.0075,-0.073,0.063,-0.00076,0.5,-0.079,-5e-07,0.2,-0.0046,6e-05
0.025,0.29,0.0023,0.039,0.033,0.0096,-0.071,0.092,-0.00058,0.52,-0.079,2.3e-06,0.2,-0.001,-1.3e-05
0.029,0.28,0.0033,0.02,-0.23,0.01,-0.068,0.12,-0.00029,0.54,-0.079,-1.2e-06,0.18,-0.00029,-4.5e-05
0.031,0.25,0.0043,-0.025,-0.45,0.0085,-0.065,0.15,8.8e-05,0.56,-0.079,-5.2e-06,0.15,-0.00012,-3.1e-05
0.029,0.2,0.005,-0.033,-0.6,0.0048,-0.062,0.17,0.00055,0.57,-0.079,-7.6e-06,0.1,-0.0025,-1.6e-05
0.026,0.13,0.0052,0.037,-0.62,-0.00011,-0.059,0.19,0.0011,0.58,-0.08,-9.1e-06,0.052,-0.0049,-1.8e-05
0.03,0.07,0.0049,0.078,-0.6,-0.005,-0.057,0.2,0.0016,0.58,-0.08,-1.1e-05,0.0065,-0.0024,-1.4e-05
0.037,0.013,0.0042,0.023,-0.57,-0.0089,-0.053,0.2,0.002,0.58,-0.08,-1.1e-05,-0.032,0.0025,1.3e-05
0.039,-0.039,0.0032,-0.0051,-0.48,-0.011,-0.049,0.2,0.0024,0.57,-0.08,-8.9e-06,-0.063,0.0036,2.3e-05
0.039,-0.08,0.002,0.032,-0.37,-0.012,-0.046,0.19,0.0027,0.56,-0.08,-6.8e-06,-0.083,0.0033,1.5e-05
0.042,-0.11,0.00081,0.025,-0.24,-0.012,-0.041,0.18,0.0028,0.56,-0.079,-5.3e-06,-0.092,0.0057,1.7e-05
0.044,-0.13,-0.00031,0.059,-0.075,-0.01,-0.037,0.17,0.0028,0.55,-0.078,-4e-06,-0.09,0.0073,7.2e-06
0.049,-0.13,-0.0012,0.037,-0.0056,-0.0083,-0.033,0.16,0.0028,0.54,-0.077,-3.8e-06,-0.077,0.011,-5.2e-06
0.052,-0.12,-0.002,0.0046,0.084,-0.0062,-0.027,0.15,0.0026,0.53,-0.076,-5.4e-06,-0.061,0.013,-2.8e-05
0.052,-0.11,-0.0025,-0.057,0.13,-0.0042,-0.022,0.13,0.0024,0.53,-0.075,-9.3e-06,-0.04,0.013,-5e-05
0.046,-0.098,-0.0028,-0.096,0.17,-0.0024,-0.017,0.12,0.0021,0.52,-0.074,-1.5e-05,-0.019,0.0096,-5.4e-05
0.036,-0.081,-0.003,-0.11,0.14,-0.00072,-0.013,0.11,0.0018,0.52,-0.073,-1.9e-05,4.4e-05,0.0038,-3.2e-05
0.026,-0.067,-0.003,-0.11,0.088,0.00065,-0.01,0.11,0.0015,0.52,-0.073,-2.1e-05,0.014,-0.0021,5.5e-07
0.015,-0.06,-0.0028,-0.12,0.047,0.0017,-0.0081,0.1,0.0012,0.52,-0.074,-1.9e-05,0.021,-0.008,2.4e-05
0.0042,-0.057,-0.0026,-0.1,0.03,0.0024,-0.0071,0.095,0.00096,0.53,-0.075,-1.6e-05,0.023,-0.014,3.1e-05
-0.0046,-0.055,-0.0024,-0.15,-0.02,0.0027,-0.0072,0.089,0.00071,0.53,-0.076,-1.4e-05,0.023,-0.018,1.9e-05
-0.017,-0.058,-0.0021,-0.13,-0.022,0.0027,-0.0083,0.083,0.00048,0.53,-0.079,-1.3e-05,0.018,-0.025,2.2e-07
-0.028,-0.061,-0.0018,-0.096,-0.054,0.0025,-0.011,0.077,0.00029,0.53,-0.081,-1.4e-05,0.012,-0.03,-2e-05
-0.036,-0.067,-0.0016,-0.02,-0.061,0.0021,-0.014,0.071,0.00011,0.53,-0.084,-1.7e-05,0.0045,-0.032,-3.6e-05
-0.036,-0.073,-0.0014,0.017,-0.046,0.0016,-0.017,0.064,-3.9e-05,0.53,-0.088,-2.1e-05,-0.0034,-0.03,-3.9e-05
-0.033,-0.078,-0.0013,-0.023,-0.062,0.0011,-0.021,0.056,-0.00018,0.53,-0.09,-2.4e-05,-0.0093,-0.026,-2.5e-05
-0.034,-0.083,-0.0012,0.036,-0.043,0.00067,-0.024,0.048,-0.0003,0.53,-0.093,-2.6e-05,-0.016,-0.025,-8.8e-06
-0.03,-0.086,-0.0012,0.058,-0.0082,0.00032,-0.027,0.04,-0.00042,0.53,-0.095,-2.5e-05,-0.02,-0.02,1.1e-05
-0.023,-0.085,-0.0011,0.072,0.035,0.00016,-0.03,0.031,-0.00053,0.53,-0.097,-2.3e-05,-0.022,-0.014,2.9e-05
-0.016,-0.081,-0.0011,0.017,0.048,0.00018,-0.032,0.023,-0.00065,0.53,-0.098,-2e-05,-0.02,-0.0085,3.7e-05
-0.014,-0.075,-0.0011,-0.022,0.098,0.00032,-0.034,0.015,-0.00076,0.52,-0.099,-1.6e-05,-0.017,-0.0071,3.2e-05
-0.016,-0.065,-0.0011,-0.055,0.11,0.00063,-0.035,0.0083,-0.00086,0.52,-0.1,-1.4e-05,-0.01,-0.0084,2.2e-05
-0.02,-0.054,-0.00097,0.008,0.13,0.00098,-0.037,0.0023,-0.00097,0.52,-0.1,-1.2e-05,-0.0041,-0.012,1.8e-05
-0.019,-0.041,-0.00085,-0.02,0.11,0.0013,-0.039,-0.0024,-0.0011,0.52,-0.1,-1e-05,0.0029,-0.011,1.5e-05
-0.02,-0.03,-0.00071,0.041,0.11,0.0016,-0.041,-0.006,-0.0011,0.52,-0.1,-8.8e-06,0.008,-0.013,1.4e-05
-0.016,-0.02,-0.00054,0.087,0.067,0.0018,-0.043,-0.0085,-0.0012,0.52,-0.1,-7.7e-06,0.012,-0.01,6.9e-06
-0.0073,-0.015,-0.00036,0.075,0.069,0.0018,-0.044,-0.01,-0.0012,0.52,-0.1,-7.4e-06,0.013,-0.0056,-1.8e-06
-5.3e-05,-0.009,-0.00019,0.11,0.02,0.0017,-0.044,-0.011,-0.0013,0.53,-0.11,-7.9e-06,0.013,-0.0019,-6.6e-06
0.01,-0.008,-3.3e-05,0.096,0.01,0.0014,-0.044,-0.012,-0.0013,0.53,-0.11,-8.5e-06,0.01,0.0039,-4.9e-06
0.019,-0.0077,8.9e-05,0.079,-0.0095,0.001,-0.042,-0.013,-0.0013,0.53,-0.1,-8.8e-06,0.0071,0.0085,1.7e-07
0.026,-0.009,0.00018,0.014,-0.0032,0.00068,-0.04,-0.014,-0.0013,0.53,-0.1,-8.4e-06,0.0029,0.012,7.5e-06
0.027,-0.0094,0.00023,0.011,0.011,0.0004,-0.037,-0.015,-0.0012,0.53,-0.1,-7.5e-06,0.00015,0.011,1.1e-05
0.027,-0.0083,0.00026,0.023,0.012,0.00019,-0.035,-0.016,-0.0012,0.53,-0.1,-6.4e-06,-0.0012,0.0097,9.7e-06
0.029,-0.007,0.00027,0.017,0.046,4.9e-05,-0.032,-0.016,-0.0012,0.53,-0.1,-5.6e-06,-0.0023,0.0096,7.3e-06
0.03,-0.0026,0.00027,0.015,0.058,4.4e-05,-0.029,-0.017,-0.0012,0.53,-0.099,-5e-06,-0.00028,0.0091,4.3e-06
0.031,0.003,0.00028,0.071,0.041,9.6e-05,-0.026,-0.017,-0.0011,0.53,-0.099,-4.7e-06,0.0025,0.0087,1.9e-06
0.037,0.0067,0.00029,0.07,0.043,0.00011,-0.022,-0.016,-0.0011,0.53,-0.098,-4.6e-06,0.0037,0.012,2.9e-07
0.043,0.011,0.0003,0.026,0.0045,0.00014,-0.018,-0.015,-0.0011,0.53,-0.096,-4.6e-06,0.0055,0.015,-4.1e-07
0.045,0.011,0.00032,-9.8e-05,0.0026,0.00011,-0.014,-0.014,-0.001,0.53,-0.095,-4.6e-06,0.0043,0.016,2e-06
0.044,0.011,0.00033,-0.045,-0.025,6.8e-05,-0.0093,-0.013,-0.001,0.53,-0.093,-4.2e-06,0.0037,0.015,5.2e-06
0.039,0.0082,0.00033,-0.041,-0.0031,-1.9e-05,-0.0051,-0.012,-0.00098,0.53,-0.092,-3.6e-06,0.00095,0.011,6.9e-06
0.18,-1.1,-0.0034,1.5,-11,-0.11,0.0054,-0.06,-0.001,0.49,-0.085,0.00014,-0.85,0.11,0.0054
0.32,-2.1,-0.024,1.2,-9.2,-0.3,0.031,-0.22,-0.0022,0.37,-0.07,0.0014,-1.5,0.19,0.022
