Pn(m),Pe(m),Pd(m),Vn(m/s),Ve(m/s),Vd(m/s),phi(rad),theta(rad)psi(rad),,p(rad/s),q(rad/s),r(rad/s)
0.011365653699776,0.045684876463825,-0.000973909558562,-0.003104981124467,0.004192136672449,-0.007240917841646,-0.022744380656273,0.004544708128635,-1.25E-05,-0.002274008389566,-0.003246886383899,-0.001220551116707
0.011184646029021,0.045785316433353,-0.001618774793886,-0.000396061233667,-0.002328170031842,-0.005609778457404,-0.022651946871627,0.004322110948486,5.75E-05,0.004009354954756,-0.000976826072398,-0.002534727214135
0.01128844898057,0.04522456479982,-0.002108079143326,0.002375144655094,-0.008690193059178,-0.004300431930197,-0.021957452537078,0.00432677297199,1.11E-05,0.009837231578986,0.001188514154082,0.004791884011713
0.011651979499623,0.044111050197285,-0.002471480965659,0.004916363519277,-0.013143824488827,-0.002751570145853,-0.020750612708276,0.004535559604043,-3.02E-05,0.014002831679576,0.002993285339511,-0.003315017093222
0.012248838716315,0.042647925690012,-0.002632615926916,0.006775407373506,-0.016040392279878,-0.000428950590565,-0.019237593008643,0.004924543020059,4.92E-05,0.015967809012771,0.004571644429615,-0.001916850193293
0.012986563196125,0.04099263194576,-0.002542299704733,0.00801826339511,-0.016247542007657,0.002349167366505,-0.017574316685095,0.005425614051271,-2.05E-05,0.016715594432136,0.005448799054946,0.005897958926505
0.013875654341238,0.039507288038231,-0.002150263060261,0.009957606802237,-0.013203950041524,0.005506062466897,-0.016040212570808,0.006010974327961,-6.73E-05,0.013708484091565,0.006395861989136,-0.003976032516329
0.015010132277627,0.038426218184706,-0.001455227799503,0.012856617449757,-0.007935675832455,0.008240062141513,-0.014891252416631,0.006732390210511,2.74E-05,0.008885858777442,0.008054684228513,-0.00235311624009
0.016453831005229,0.037971487374698,-0.000487265611499,0.015960263968955,-0.00112805826715,0.01140030748201,-0.014312147556621,0.007643900201967,-5.10E-05,0.002547038033972,0.010208578480378,0.006637543615319
0.018181740906785,0.038225085225532,0.000843580647723,0.018446068827268,0.006408493132037,0.015189721670734,-0.01438863755944,0.00878304409843,-3.96E-05,-0.00431904176976,0.012921073181953,-0.005615280707492
0.020081562197602,0.039225334763037,0.002523627901812,0.019106055788159,0.013118559812582,0.018190483131539,-0.0151759349729,0.010105726603239,8.62E-06,-0.010860295288951,0.013022293577038,0.001841858492628
0.021917091857916,0.040758872327808,0.00442624326801,0.017191783793209,0.017136834915131,0.019543316923794,-0.016479000515466,0.011344778971796,-9.41E-05,-0.014688757301049,0.011631205552044,0.001977845228457
0.023465431233704,0.042572430899544,0.006378045193016,0.0136421295138,0.018752328379106,0.019250856547152,-0.01805240468974,0.012390362145328,-6.45E-05,-0.016367755762055,0.009047401598905,-0.004917977669607
0.024607980792441,0.044427703819988,0.008256343177182,0.008970925183814,0.01792720299841,0.018370517312865,-0.019661171400036,0.013133902369069,-4.41E-05,-0.015531945314064,0.005703502395614,0.003563187017288
0.025228905641822,0.046073774909441,0.010033377021945,0.003378862497057,0.014586922453809,0.016952009053005,-0.02107792761153,0.013499060464882,-0.000141118578738,-0.012358760935676,0.001581753680746,0.00199783810059
0.025281452740917,0.047303042601449,0.011644976860949,-0.002282328707274,0.009988208404566,0.015440730502218,-0.022096574671226,0.013449600074794,-7.34E-05,-0.007907178708119,-0.002610353162012,-0.006146446913443
0.024795809523477,0.048054621927534,0.013140807572732,-0.007244608215271,0.004884786475965,0.014522780822845,-0.022648667503715,0.012997564018613,-2.13E-05,-0.003122791224859,-0.006334017453678,0.004163741445423
0.023863143788758,0.048255039484051,0.014539224405804,-0.011291264153484,-0.000966446959649,0.013310555295336,-0.02270548857678,0.012209261765759,-0.000109965965548,0.002058466145114,-0.009213486008544,0.002483438897317
0.02253330510851,0.047844847928063,0.015777073742853,-0.015457132470496,-0.007307351810919,0.01130292132554,-0.022227403642873,0.011160573765927,-1.64E-05,0.007521443459297,-0.011861690110446,-0.006822623772783
0.020769143901711,0.046806400226705,0.016774784697239,-0.019708204997541,-0.013269512770108,0.008552858411043,-0.021208138521937,0.009840573763753,5.49E-05,0.012759755088993,-0.014577689826773,0.004228285229992
0.018624110629576,0.045199366000708,0.017449861121251,-0.022986656141144,-0.018968982477579,0.004693044189389,-0.019717180858178,0.008264218053455,-3.05E-05,0.016991306253181,-0.01668430832812,0.002651049003905
0.016216525227519,0.043054302724988,0.017699441367167,-0.024930316520199,-0.02343145936578,0.000387691661645,-0.017794748197053,0.006518355627188,6.74E-05,0.021081992670843,-0.018101245930686,-0.007073271812798
0.013682987528253,0.040593033424786,0.017551689348619,-0.025527289565344,-0.025504053964273,-0.003196598457368,-0.015604103712926,0.004698157580076,0.000136207578047,0.022524012373198,-0.018238534892984,0.004188537606893
0.011172908480233,0.038044013258823,0.017103685088363,-0.024272285417237,-0.024866056400663,-0.00546894719534,-0.013368896258948,0.002907365275765,3.71E-05,0.021636367982964,-0.017217649181692,0.002677156045454
0.008897957520304,0.035696139466901,0.016460866968863,-0.0209392248568,-0.021938880674603,-0.007627792686448,-0.011337649074498,0.001288681899283,0.00011816536328,0.018664848019917,-0.014930267740718,-0.007171036462899
0.007050389066756,0.033688979298646,0.015550365252362,-0.015652177499272,-0.018037057725952,-0.010638435313064,-0.009676379153123,-2.17E-05,0.000168089432995,0.014555225860034,-0.011122719746784,0.004172013470908
0.005833854913042,0.03209639408092,0.01432203224085,-0.008379917296372,-0.013896592662085,-0.013981314899993,-0.008451093706296,-0.000888198480062,4.90E-05,0.009982119583136,-0.005946567969743,0.002697206531969
0.005424646635151,0.030904395377936,0.012744740301903,0.000398083895512,-0.009920230526493,-0.01758780189902,-0.007646172910335,-0.001183058569209,0.000112662511235,0.006108022353491,0.000210566353063,-0.007182533247545
0.00590835650394,0.030097616254881,0.01083145167529,0.009026599967763,-0.006382083596747,-0.020421146283374,-0.007225405577973,-0.00083036052242,0.000147843301206,0.002474381642055,0.00673292009276,0.004191770045564
0.00719704135669,0.029617165580177,0.008688240318534,0.016665571569487,-0.003172013487878,-0.022418891674027,-0.007123969674554,0.000123346267054,1.63E-05,-0.000404154975508,0.012187145112354,0.002736408995755
0.009204820874117,0.029456378504056,0.006353328940692,0.023207888224062,-0.000165179918397,-0.024211877059117,-0.007304543070302,0.001595025997121,7.03E-05,-0.003132704104179,0.017049678950088,-0.00715264467549
0.011771294791207,0.029536146148617,0.003860891079594,0.027736824012083,0.001413731516998,-0.025579428253021,-0.007715797753253,0.003475676591614,9.81E-05,-0.004840397482254,0.020363981734294,0.00423419123702
0.014676524834132,0.029704231053294,0.001279415916956,0.03000408943828,0.001946404098505,-0.025710828615171,-0.008215853227676,0.005599851816813,-3.91E-05,-0.005030240350995,0.021786920434672,0.00278811464896
0.017678302456853,0.02991303580524,-0.001224407770361,0.029464868545734,0.002108953498372,-0.024212357190417,-0.008736274201898,0.007841364184317,8.32E-05,-0.005680922729458,0.02384915847879,-0.005808143201862
0.020495201713707,0.030118837369821,-0.003502758386601,0.026715188505082,0.002057202178327,-0.021003504159486,-0.009262338712343,0.010065863525822,3.08E-05,-0.004728245728743,0.020067219563614,0.004748226658918
0.022952153234388,0.030316548603663,-0.005414348718254,0.021896992017975,0.001776298218733,-0.01753686679366,-0.009708686450461,0.011875508695439,-3.57E-05,-0.004128672922392,0.015960459775134,-0.002656215578646
0.024814286156982,0.03046083173787,-0.007047705896961,0.01526105943715,0.001087237250716,-0.015239021548529,-0.010082134757259,0.013233645715675,3.01E-05,-0.003242219860678,0.010806326810796,-0.001857531766256
0.025998598815881,0.030550811968898,-0.008492519046321,0.008453225415851,0.000904757452021,-0.013827880694046,-0.010368885235798,0.014053044094794,-3.63E-05,-0.002579555996141,0.005567801101869,0.005488792422015
0.026506848380449,0.030676965467827,-0.009834956044291,0.001697003376124,0.001770010406238,-0.013076776357442,-0.010631426885076,0.014347816293188,-7.59E-05,-0.002847904423322,0.000408757551776,-0.003981380383004
0.026325958192285,0.030880912649871,-0.011104544874819,-0.00541739039556,0.00192574392802,-0.012234352390908,-0.010945887298658,0.014138462111158,2.82E-05,-0.003248976871439,-0.004620612762008,-0.002226856425513
0.025427590732885,0.031005929228355,-0.012294832839943,-0.012403534837473,0.000399313907869,-0.011755544499176,-0.011226445347458,0.013416858811293,-3.33E-05,-0.002088976939586,-0.009734064956419,0.006747027043902
0.023902864251297,0.030940017189816,-0.013433924791556,-0.017657075082772,-0.00173908233978,-0.010656899861121,-0.011339078318659,0.012228644122454,-6.38E-05,-0.000123345479193,-0.013806913410716,-0.004429954017724
0.022006999821337,0.030638466985135,-0.014396536658717,-0.019584848612158,-0.00447144008352,-0.008667945224648,-0.011239211882475,0.01073420680229,6.77E-05,0.002157114816277,-0.015609778543752,-0.002712052261378
0.020094957410196,0.030059409246111,-0.015170195266485,-0.018271222759125,-0.006795463397368,-0.00674161651861,-0.010892325128888,0.009183485348801,8.84E-06,0.004659608446534,-0.014984483122898,0.007217184744391
0.018413951815441,0.02933931058611,-0.015745205370166,-0.01512778793573,-0.00732952650777,-0.004829695809034,-0.01037368782201,0.007799506080341,-2.68E-05,0.005470816795908,-0.012566893488429,-0.004515341919536
0.017139308128458,0.028632860720092,-0.016151643578324,-0.009886744982695,-0.006689788423913,-0.003387304368704,-0.009844120225723,0.006714893667493,0.000101180062567,0.004913810761784,-0.0088679707714,-0.002911124574907
0.016492161315601,0.028039922244633,-0.016440270809523,-0.002987030653943,-0.004893002669014,-0.002466511176528,-0.009408289803231,0.00607023223484,2.88E-05,0.003609379235967,-0.003827808280323,0.007360418088484
0.01653385037424,0.027678321526202,-0.016614299499947,0.003680888978613,-0.002371922622895,-0.000651427552733,-0.009166085721283,0.005951018458187,-2.25E-05,0.001229510898109,0.00135409942244,-0.004533655727767
0.017221931045235,0.027561464639822,-0.016523036385889,0.010150803145437,2.22E-05,0.002600096982762,-0.00915453868034,0.006324152627408,9.33E-05,-0.000976825995061,0.00602112067693,-0.002959333382307
0.018554576884463,0.027685404413619,-0.016070265283483,0.016338538003437,0.002495874994182,0.006568402884246,-0.009357426803723,0.007159241204859,8.34E-06,-0.003081486837955,0.010632951134354,0.007431897458672
0.020474251256535,0.028084183715651,-0.015205808350907,0.022065674947469,0.005675762339776,0.01065798831122,-0.009777717481957,0.008416572339101,-5.41E-05,-0.005455814717347,0.014524746465574,-0.00451185655279
0.02296402201414,0.028835699846808,-0.013910310356306,0.027694193866695,0.009315255805347,0.015592685678083,-0.010469050938152,0.010056601592664,5.24E-05,-0.008354664895303,0.018137392131132,-0.002940554252367
0.02595014246206,0.02991690871818,-0.012061955444217,0.031432242365874,0.012040900312099,0.021267945795569,-0.011443654942988,0.01204265819428,-4.27E-05,-0.010908960711933,0.021278266465416,0.007493373962167
0.029179914370249,0.03120944756482,-0.009704072795564,0.03305876104716,0.013738535018086,0.025555103003482,-0.012598145438818,0.014218625547769,-0.000114540694773,-0.012102749204286,0.022155945291579,-0.004465281768378
0.032525230846024,0.032633768397481,-0.006998051383634,0.033584164259764,0.014511120945616,0.02843592971315,-0.013835751813445,0.016444929799321,-1.53E-05,-0.012455767140255,0.022102107051122,-0.002886934896786
0.035815276806966,0.034097355505382,-0.004041553420364,0.031675077965517,0.014861695627587,0.030534190088242,-0.015075546451902,0.018620391126964,-0.000114289823453,-0.01226396937738,0.021070441608318,0.007557638738632
0.038795065361594,0.035578869497671,-0.000951159197354,0.027817873385063,0.014397683132312,0.030876670524224,-0.016286100223843,0.020574357660975,-0.000184691133417,-0.011790904704972,0.017953688960933,-0.004409709352898
0.041355459725862,0.036940056473635,0.002060762111584,0.023258618683275,0.012830499366575,0.02923601532026,-0.017393560257077,0.022215671327705,-9.75E-05,-0.011322521093724,0.015879688522472,0.000205509540451
0.043419393540214,0.038142609227605,0.004829482002918,0.017889385755511,0.011201432977034,0.025691728205857,-0.018405015970725,0.023569557993253,-0.000216429695242,-0.008044525000393,0.010371636185813,0.003634755826959
0.044895825657188,0.039155572603705,0.00713808834283,0.011392065223321,0.008825256431996,0.020232025295751,-0.019117952150997,0.024383883812132,-0.000171365999246,-0.005943371894926,0.005606243003908,-0.004980492578525
0.045631679546466,0.039879814246848,0.008831933192026,0.002921747183428,0.005617389290871,0.013441262436257,-0.019566628127514,0.024678774803497,-0.000122173877689,-0.00297748222274,-9.35E-07,0.003536607672327
0.045463515493724,0.04026513428933,0.00978286955498,-0.006053059622495,0.001990706791577,0.005354980426952,-0.019706211359766,0.024338896051451,-0.000196052013307,0.000242237550654,-0.006629394830651,0.002138418617963
0.044457698143126,0.040316193664969,0.0099188711903,-0.013927754873565,-0.000478599725812,-0.002281740686781,-0.019520963072144,0.023381065626024,-0.000101532001896,0.003088580331368,-0.012438638087518,-0.006179225633587
0.042738481067418,0.040262727921169,0.009369937023616,-0.0199992511139,-0.000170084286945,-0.008619565041436,-0.019174071476079,0.02190127435839,-2.46E-05,0.003431691620382,-0.016949501197748,0.004401096810343
0.040541875005503,0.040314889591303,0.008219230254333,-0.023556666038081,0.001114520913897,-0.014229459847118,-0.018906418828489,0.020061321457167,-9.70E-05,0.001934218658239,-0.019412906985171,0.002561644228366
0.038104130523573,0.040480126114382,0.006567128454423,-0.024809669870984,0.002234155812606,-0.018529955965606,-0.018768525596048,0.018056985575931,1.64E-05,0.000731381617368,-0.020410090855178,-0.007227433778702
0.035678844327436,0.040776839548836,0.004577418501276,-0.023100387500203,0.003807103512696,-0.02092916831546,-0.01875801942954,0.016061061043949,9.86E-05,-0.000605179160285,-0.019239126651754,0.004548420333009
0.033575808807354,0.041236013822107,0.002413468388002,-0.018647042691835,0.005214681953636,-0.022363027615098,-0.018905183644171,0.014290610107805,5.55E-06,-0.002170415936945,-0.015782512441664,0.002810712080183
0.032017496926649,0.041776165401032,0.000135532671279,-0.012153543878597,0.005322232998318,-0.022854108005405,-0.019160523277112,0.012931386057185,0.000101225563402,-0.002770254975419,-0.011169337587539,-0.007613295423874
0.031187812832476,0.042278221114241,-0.002105240491883,-0.004378947626137,0.004761662400091,-0.021685062009103,-0.019415953949651,0.012090896924514,0.00022123260638,-0.00220769380997,-0.005248770742207,0.005463391948272
0.031155371736678,0.042717269941625,-0.004197686944085,0.003810662156925,0.003869008825259,-0.020452843665949,-0.019614115906789,0.011865397120994,4.75E-05,-0.001561795041864,0.000913416774043,0.003139378225396
0.031940253334608,0.043046083017488,-0.006243779426581,0.011709634552263,0.002796316562407,-0.020646570106858,-0.019718539224369,0.0122583828234,0.000121746220845,-0.000565936275532,0.006862408625947,-0.009560610081362
0.033486842906379,0.043289545747724,-0.008332668437656,0.019293322928254,0.002108864041887,-0.021042330730101,-0.019737410444565,0.013212591158523,0.000151379063931,0.000123729383413,0.012220124598686,0.005520379257799
0.035782263498654,0.0434682466702,-0.010427411492405,0.026378436155255,0.001433362698259,-0.020705553549439,-0.019705044782092,0.014687644288129,-3.96E-05,0.000596191069284,0.017181059240073,0.003672575849684
