%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z,field.valid
1565825444928959199,186050,1565825444928959199,,0.549484483127,-0.549020824604,0.390687436921,-0.166258142995,0.667260681005,-0.176592300819,0.704227642715,-0.161898851269,0.285049635076,0.034735560835,-0.0982064348653,0.0279376253942,0.00538004943921,-1.19904018212,1.2867878268,-0.864096902483,0.533257791401,-0.592632284607,0.557435412468,1
1565825444938966877,186051,1565825444938966877,,0.550002035188,-0.546000269648,0.391079400929,-0.166088881638,0.66685464992,-0.177020124307,0.704544700404,-0.164642905478,0.263500750444,0.0432331786799,0.0128876925567,0.0172174646624,-0.0241251874684,-2.09703937985,1.77363595711,-1.31095587358,0.334064271507,-0.646290220297,0.686016420996,1
1565825444948980499,186052,1565825444948980499,,0.550441232567,-0.5430399128,0.391308339606,-0.166049660042,0.666852218398,-0.177175631923,0.704517157116,-0.172678047543,0.251756243267,0.0495960084161,0.0847985582705,-0.0609442936782,-0.0388038295681,-1.97617006952,1.2321077553,-1.60162824482,0.0280731943888,-0.501105828047,0.762733553208,1
1565825444958966002,186053,1565825444958966002,,0.550858634214,-0.54008545295,0.391616099953,-0.166559404868,0.666937170541,-0.177042751976,0.704349798874,-0.163521437646,0.253604201472,0.0456407944243,-0.0260130321839,0.00921641474283,-0.0234943279397,-0.949102265812,0.812179059433,-1.69018253449,0.311165864746,-0.53863534542,0.560214015648,1
1565825444968965165,186054,1565825444968965165,,0.551444287532,-0.537207051367,0.392034024505,-0.166633959141,0.666640327237,-0.177213174456,0.704570286459,-0.16840645308,0.247320899025,0.0489450417315,-0.0715426704489,-0.0216739391171,-0.0394404887854,-1.26168477049,0.579053485455,-0.253629416799,0.367095306007,-0.454757397727,0.594835326931,1
1565825444978955157,186055,1565825444978955157,,0.552094760248,-0.534447419861,0.392583917991,-0.166678994734,0.666381831673,-0.177663675097,0.704690702139,-0.170207666324,0.228857417342,0.0571864514511,0.0660458281595,-0.0594607460465,-0.0443887902752,-0.732975242666,-1.19202871368,0.26120200071,-0.352841045243,-0.574931915141,0.717409062635,1
1565825444988994921,186056,1565825444988994921,,0.552640490932,-0.531556160015,0.392920901136,-0.167318213488,0.666518366092,-0.177267913363,0.704509737327,-0.167143553151,0.229462862231,0.0606346989353,-0.00757349195855,-0.00739404343128,-0.0574190815467,0.0372743666001,-2.2242737355,0.531387113317,-0.275440053355,-0.684117689383,0.635499712246,1
1565825444998965985,186057,1565825444998965985,,0.553392485618,-0.528835622304,0.393426815113,-0.167507354446,0.666147619987,-0.17747403576,0.704763507301,-0.169555315394,0.236132267546,0.0645173374487,-0.117890710057,-0.0331868894131,-0.052554488621,-0.759490715018,0.798010930331,-1.06837925141e-05,0.574161912036,-0.57877388849,0.590497948863,1
1565825445008957375,186058,1565825445008957375,,0.554115809623,-0.526235521143,0.394060037071,-0.167144260976,0.665608524717,-0.178231456548,0.705167806798,-0.172766713433,0.211810815371,0.0725970223977,0.0945649733107,-0.0800823399745,-0.0591192779456,-0.402190564179,0.0743608663674,-0.796180819548,-0.206950739414,-0.337917289271,0.559531364047,1
1565825445018963727,186059,1565825445018963727,,0.554729288686,-0.523411356465,0.394456942013,-0.167622108697,0.665586865386,-0.178088931653,0.705110832227,-0.174241956471,0.212842386698,0.0742274188169,0.10009621434,-0.077232089321,-0.0591532329543,-0.0587763624088,0.165050641452,-1.06591218126,-0.262149253811,-0.353131794259,0.6145322321,1
